temperature_2m,relative_humidity_2m,wind_speed_10m,crop_days,crop_type,soil_moisture,soil_type,water_irrigation_amount_log
43.42318104842231,10.031843501495104,31.59317459853479,125,Corn,6.517655695808243,loamy,1.6212594430713878
30.179042056945143,38.64136488675274,42.07921110632112,30,Potatoes,15.177301468323869,sandy,2.4220119424750726
17.52535743637484,78.79711761930511,21.972670136914047,140,Tomatoes,6.347904389044419,sandy,1.880334959186716
8.758460976304558,41.55951548239268,40.52750519128616,88,Wheat,18.284680708480167,clay,0.9464884545114852
38.0572409103148,82.95953210760393,28.297656585629888,112,Wheat,13.425728905508358,sandy,2.749362554510165
33.5956822400759,82.42858944902488,49.7082130794681,132,Grapes,8.319347621098533,clay,2.986281421490471
8.912273501901558,74.43716012602523,39.69307608466711,85,Wheat,9.25938077076986,loamy,0.8674708480464681
39.49026286097624,55.38026139982071,38.99626736089134,91,Grapes,15.95213104686837,clay,3.3497682714960852
38.812916425593706,45.4043218692864,19.99879414976525,3,Tomatoes,5.0,loamy,2.455783096761153
14.389297965691256,67.6732251160835,30.093889464740585,94,Corn,7.960588573592371,sandy,1.8577584540110939
23.191308393314447,77.56021023187868,10.852811466249308,91,Tomatoes,5.0,clay,2.63122024045277
34.36614416328017,33.01886701508139,19.629377790172427,19,Cotton,10.638154828693311,sandy,1.9911158314008388
7.47830692778463,64.77904330520357,5.87008775491677,21,Wheat,11.717121284023188,loamy,0.08757335117399916
39.89905727014536,39.714222716092415,27.56018152977357,82,Wheat,18.65448352709585,loamy,3.318211137979307
11.918043314737544,29.835042038827524,6.316710537957388,75,Grapes,12.5991741800094,sandy,0.7952084211522936
37.767433675904776,80.30763060786383,36.55194212706568,95,Olives,17.455771280000377,sandy,3.391411434831662
14.58749876956575,48.65719387845674,38.65310324583957,32,Wheat,12.039089888880106,clay,1.231575701221487
28.416121648844204,58.08248892023445,2.7374486241808107,116,Grapes,11.414496407092791,clay,1.8500771438435764
27.13773484187828,54.82053996921637,45.62382612068544,25,Wheat,12.23543771130776,sandy,2.436934590018685
35.30003458516216,26.329708490775168,11.866162292417808,134,Corn,5.124209866436693,loamy,1.8331139078854517
35.125172981228715,85.31773098291727,21.00389298746789,48,Tomatoes,11.8494420857297,sandy,3.310281645792767
42.75069578541069,61.74768786133609,10.995884624630891,104,Wheat,9.63522327468943,sandy,2.3389419308445394
34.98419816205067,30.321653390703823,24.6694531245569,38,Corn,5.362872148576898,clay,2.4229243458299328
6.461207869458483,56.00491455886187,13.040951990538169,2,Wheat,9.25556580823704,sandy,0.008102147188977124
42.96947251743652,41.13440088356919,0.1661444642086063,106,Corn,6.373818533835433,loamy,2.40782729615343
32.06324943364597,66.89282875253824,17.151814218616973,40,Tomatoes,13.384648219770764,sandy,2.953831835729009
43.59822130946346,13.474319584288974,32.04702985425719,44,Cotton,5.0,clay,2.045304228561492
23.450120996600777,85.75084015488922,48.84285627916428,118,Potatoes,13.762790869350484,sandy,2.489522912083009
27.066688030879536,26.79027823841521,8.021548144958091,134,Cotton,7.2300318614318435,clay,1.5068153270418558
42.70839294405821,64.44142311564784,9.29172780803439,109,Corn,6.236104428038174,loamy,2.9156639503696704
15.18028365632421,23.47468381812536,40.24189152388837,34,Grapes,12.655003337142944,clay,0.8875500363877664
16.499552361601154,75.79714426937954,21.38567455983376,46,Grapes,19.64802339517167,clay,1.2034346053326812
34.44676064729868,39.40595097103855,26.782415591840667,122,Olives,6.263769968738724,clay,2.2282138071471933
36.38845514798116,34.33565037861687,26.09751098916632,87,Tomatoes,16.201213252681477,loamy,2.954836830261484
27.774020972986552,26.00991683725012,30.684691866295992,136,Cotton,11.705708234941987,loamy,1.6161100903381485
13.858538611210571,44.240275064065614,48.26531373071988,74,Wheat,16.043621872264016,loamy,1.591933993082074
7.908889935273353,83.18061732198595,6.384382630804108,61,Olives,10.063352437848687,loamy,0.2465560790728518
26.537003680502814,88.83201091711857,16.592362466142674,7,Wheat,7.674601796880536,loamy,1.8570959113543188
31.885661507228345,45.76472176772192,16.88556625209763,105,Wheat,8.252837935527822,clay,1.8121275834878496
34.72402873138891,11.106532222441512,14.740186447653358,119,Potatoes,13.444542752766028,loamy,1.3243927485002478
30.150059622727703,21.470125486091483,43.66051757590768,91,Wheat,7.872147280855592,loamy,2.3940017275554384
40.60520378146624,41.33248164023416,46.08885286290721,12,Corn,21.286232599384952,loamy,1.9171199971836843
26.64766505537745,52.15835965236265,20.067861830143936,13,Olives,20.371982108630966,clay,1.6211485737202018
20.98659623022968,30.29566930240695,43.83766358845669,121,Wheat,12.71858651666812,sandy,1.028642834876194
28.59220568607967,72.42843743590029,24.790302295536893,69,Corn,8.114874307419763,clay,3.3269412136322383
13.638025958064729,47.76252566304045,7.377577958946723,148,Cotton,12.352362305153624,sandy,0.9163334073456184
19.915334455972467,51.25094627488805,17.29410582966017,27,Wheat,15.358829724744512,sandy,1.5737380556863663
39.8979375377356,31.85630599986361,13.098763206959664,73,Wheat,17.60160314828203,clay,2.964953323068055
13.943983813533558,30.95917732950798,14.167806035636476,145,Grapes,5.61545086531989,sandy,0.728796096965827
44.60903909048766,48.27939136803083,8.291400648805336,11,Corn,16.04348782411338,sandy,2.334781556481652
32.16447610960648,63.16033494018734,3.4064542310946244,52,Corn,17.677637465723336,sandy,2.9777578800215774
12.207288162612118,60.47638840084766,19.943444387019216,85,Olives,5.078123725850505,sandy,1.1875401864040072
27.163519980869665,48.27079419092438,23.680242221837243,47,Grapes,18.0686143437476,clay,2.027259045816811
21.46045272893005,30.24247615039756,4.100769218819512,101,Grapes,17.597466163645784,clay,0.9598063514575486
17.81185159987707,43.21744579572025,49.249435112235744,46,Wheat,5.007299295454539,sandy,1.5737453081436896
33.52386812210697,81.40926395079033,4.751905009998092,103,Grapes,11.23819976334869,clay,2.8952589329451928
30.221183243378384,13.81435149934374,31.86257253958168,83,Wheat,9.602712259311106,loamy,1.8032751113752552
18.770583175894867,21.42551390957729,18.93164544738844,133,Corn,5.0,clay,0.6140265646348059
16.11300344160929,14.69611941051716,5.5157368339561526,84,Tomatoes,13.902523543929876,clay,0.6263159187730032
39.1338895355532,51.7994265910313,28.311934530898075,123,Corn,13.46255684197956,sandy,2.3721432685566537
28.36160681071469,60.86644709860457,10.103202484865664,119,Wheat,13.066613263733988,clay,1.6364695335993604
28.14083264898584,39.5458770199635,0.7198286618430805,91,Olives,8.232103214290458,clay,1.7769571944313038
18.399368229856567,25.528655715400337,26.99699545676852,3,Olives,17.1985285957775,sandy,0.7212420529282498
12.586868513937077,83.35521578040526,0.4864577753327326,87,Potatoes,10.035247953306552,loamy,1.1861994515008434
37.405852895958006,46.19130882533224,5.793509414292752,111,Wheat,6.54983999027891,clay,1.8697500569152044
18.89568070530008,51.797259883874354,2.089529845509036,52,Tomatoes,9.077444430738325,loamy,1.920153155430111
41.783351889379226,19.12011190580877,45.179327278436425,30,Corn,14.407410359432046,loamy,2.316320672084237
22.85648837388719,62.691511056769,9.221036981176743,112,Wheat,13.09896378114749,loamy,1.306099961509084
44.004805672050296,37.381744784385766,38.54365795374528,64,Potatoes,7.676291579345646,clay,3.41290278436187
31.66493781019586,54.178098619148415,47.300025596186565,14,Wheat,9.130937897163484,clay,2.3192564064782424
14.615091273734556,60.539461394971696,25.16939898608132,94,Olives,14.284861279870292,sandy,1.3306518339442654
35.80472027721214,41.23102043610346,26.817093059190405,3,Potatoes,8.392919979738931,clay,2.2612845469713574
20.81134322002056,78.91953376348206,17.73171822466848,60,Cotton,7.760208286434512,loamy,2.564618969683875
35.90182987443358,43.12860855381376,39.298627593676535,53,Tomatoes,20.037707816927632,loamy,3.0748312756350993
29.863440853781924,72.05181007784607,10.211575276011498,149,Wheat,7.177638041171916,sandy,2.1797983559693277
37.25788254439188,25.20844901280668,45.80958701563307,53,Corn,5.152705272975755,clay,2.90224956232041
44.34389981184328,59.85782100324882,8.71322971610406,120,Cotton,13.338600906142414,clay,3.0578734455021235
14.826086105224212,64.368045109251,48.22149941625787,76,Corn,14.40599530034844,sandy,2.3128782286818987
44.74350602973643,70.32874688826568,24.269731650621885,55,Potatoes,8.667577030548639,loamy,4.112829598446874
18.68149676032188,21.54618332449667,4.593463632264183,93,Tomatoes,8.89117743991558,sandy,1.2857882155979647
33.180581108661684,81.67024254180174,38.20630196916439,53,Tomatoes,17.86086964806738,clay,3.699463626019852
9.455458964214865,30.74268565995381,40.58910047460521,118,Olives,8.934972339459849,loamy,0.2349506844854326
10.378532398157695,67.57675990761575,1.8576575517293137,15,Grapes,13.9108520168405,sandy,0.6147770550595097
26.98991303711619,19.953955532936583,18.76562775075313,36,Tomatoes,6.721919470367746,loamy,1.5376896952358168
40.56605446591987,21.872843075337165,48.34372605346436,26,Corn,6.371160317017448,sandy,2.2572538149205976
28.12854038092462,35.6622410936123,36.82827170597625,66,Wheat,12.383795238677198,clay,2.716231115042515
14.787778846439544,20.59432613638849,12.899038195504886,126,Tomatoes,20.870973933357536,sandy,0.6023396573909648
28.90468836736089,46.48315029697942,22.64857935953668,95,Grapes,17.755959463831786,clay,2.6003819372461265
42.5044872311264,17.71596051048956,11.097535448567925,52,Potatoes,15.497324281912526,sandy,2.4909394728883596
12.623679923022898,52.7068253107982,47.49648488385153,122,Potatoes,5.962380861372013,sandy,1.387473232432122
39.83064110445645,22.99177200851001,1.2068710921269763,5,Corn,11.347628617818676,clay,1.5823672343570796
30.85741862962206,87.15451431418332,38.48827917945995,33,Grapes,18.546765792360297,loamy,3.004593547860742
34.38825972708625,73.68692631475498,40.740342815146846,71,Cotton,6.713312867531236,sandy,3.555112607570538
20.737506547256213,19.30530771621116,6.254720660541569,46,Corn,7.591162815756403,clay,1.0120614801582757
44.212545282212574,60.74438282461388,48.2883684655906,136,Cotton,14.045995014765628,sandy,3.2323656580226854
26.65156557556613,30.269280429812795,23.19113263811821,104,Cotton,10.878639153029791,sandy,1.668222857665962
10.961370930377177,56.91973716686592,21.965099833462187,84,Wheat,16.20565650177616,sandy,1.1788017987751083
15.32618687357671,10.664215111121225,46.42990148901461,71,Olives,15.735891233300377,loamy,0.43459096465144964
31.433167550383025,34.86022697870211,18.210515170169444,136,Tomatoes,16.977010998142546,sandy,2.2082773456636944
22.61141093644977,28.62445442702009,45.78945747491507,142,Grapes,14.702709499604032,loamy,1.386004676189236
22.94125303713698,50.1968860549902,18.81881980933957,134,Olives,8.625724230579097,loamy,1.6852527568006122
15.192527101166084,47.277347249482446,1.025118283902532,140,Grapes,8.352879033045543,clay,0.6973066535437776
6.679657276581947,16.43905311316044,4.796188498809512,138,Corn,13.644550567433065,sandy,0.06019000742764318
13.453855979595456,22.629218081095782,28.26329351968568,70,Wheat,15.899146186549832,loamy,1.031047571327264
44.981312840065215,62.06090338663788,40.02154037409449,91,Corn,19.976654185372265,clay,3.8496891552653154
41.82351948572348,20.015966815806124,48.44426508162223,3,Cotton,12.94770930595426,sandy,2.0304688970466107
27.054088423954376,58.30994990028795,35.490766753518265,50,Cotton,19.348291873976883,clay,2.91139009607524
37.48006575109872,84.45318223907152,13.296738101510464,59,Corn,7.863448644888503,sandy,3.9512943678026806
20.362701855133235,15.865315355232052,22.836978539018816,121,Grapes,16.582317886789596,clay,0.6391651124945136
42.19255840496177,34.629306886931055,49.85682591421905,127,Corn,9.55033340220978,sandy,2.528495810252393
25.71589761793675,24.713553164147697,29.20291572433036,106,Tomatoes,8.409890089318289,loamy,1.6394565797387377
21.19523493765843,30.168707946813303,33.921368421398704,71,Olives,7.437758187825215,sandy,1.3645839937244573
20.20258617524815,53.09486100562764,38.190981058048,11,Corn,12.452336403408104,clay,1.3169687481292556
6.56687019506466,63.11168386255489,46.80164618432743,9,Olives,7.377321910724055,clay,0.20633092652789772
29.67387925315942,73.10068193707235,3.2720011396550785,11,Cotton,18.87178377659058,clay,2.323679237523059
22.16800049956899,66.18290695545718,38.465155827887216,119,Cotton,11.461586583953814,clay,2.018978648066418
37.69540805358771,51.33291920499637,3.2541576857155805,93,Corn,16.43221734802848,sandy,3.2260343205455655
42.4648854395204,23.05882143900704,2.4932915890443,67,Corn,12.261737518610095,sandy,2.5946516487229245
23.088930178399405,22.89579386633608,24.97258720364279,17,Cotton,5.127007743602228,loamy,0.9311175716627251
38.853802291525895,70.10250515449083,47.1166009560783,80,Tomatoes,13.81272192719984,clay,3.901177437536704
31.06639616004059,57.45832489936076,39.0932959744928,47,Cotton,12.0401141427838,sandy,2.901056517414269
32.98019748685188,45.29820557671079,13.128172837926105,131,Potatoes,18.299055020170155,sandy,2.108419295763212
11.85634361243871,30.636034135640564,3.790200474991834,61,Olives,18.638289264963323,sandy,0.4476430308930192
36.2086696512593,29.1526674134876,6.44285989558222,94,Corn,14.16883789897042,clay,2.498416884366276
35.96425787482246,75.88852254631597,35.95793558042986,112,Tomatoes,12.950821089038683,loamy,3.285905627512116
20.46296731449266,65.85189238185878,28.509176124496904,6,Tomatoes,6.210321901363528,clay,2.0615852895420974
34.55330680103444,89.13893610594185,2.263942030949695,68,Tomatoes,15.078548799386953,loamy,3.586710074996812
38.168192812067645,77.80972916787212,6.984523068375703,134,Grapes,17.016810116934803,loamy,2.8716991733455677
13.88061091646856,36.96452793696349,45.41576255907209,87,Corn,21.154840963814173,sandy,1.4514989706562151
12.24351586777694,40.51988191641116,39.769341206775735,3,Potatoes,10.023751457886982,clay,0.787875858936375
31.479066918528787,85.69431022226144,12.226302147433648,15,Corn,18.447983607219456,clay,2.3894312952935524
18.845805989749334,61.23249815267671,11.035731325019714,106,Tomatoes,10.61822417990355,loamy,1.9331407147048023
22.928006578880566,26.739152161183554,23.528729732220103,74,Cotton,7.107599518670398,clay,1.9961894504247264
26.23581731238354,19.78745726819533,23.655376055641653,23,Grapes,15.896003299267251,clay,0.88594147560253
28.715329588552827,15.289874166193602,43.225712709739376,144,Potatoes,14.71419093551738,loamy,1.3446805916360416
19.711409351026774,73.33841598056273,41.85934065212221,79,Corn,12.026311973367443,loamy,2.5191784032739557
29.290928990788466,27.835923148362653,35.33025461035088,77,Olives,9.054180694657022,clay,1.9311652811920639
13.612790776270089,56.811371971620126,48.40066122475491,134,Cotton,7.545616632895013,clay,1.2391492244250708
28.61166056164009,56.41530855450738,36.06054527657844,138,Wheat,18.31282830652172,sandy,1.8808630702028717
43.1815127261328,79.15470307599007,9.956547973209574,22,Potatoes,19.13019981042642,loamy,3.187293262537047
35.92808732148232,21.5014739635786,23.39083720606128,25,Tomatoes,7.85240111748445,clay,2.2013536678384367
26.300329822378224,67.35994392148496,7.507514886112227,18,Wheat,6.349810829829254,clay,1.8246296991490665
30.21646213194062,16.523393499668167,33.26393363342573,94,Olives,10.003120652893898,clay,1.622908351819257
33.19690696369863,17.608436721285337,19.34519855955118,16,Grapes,16.461910103631354,clay,1.205394187291849
35.67483056475049,11.49683737313632,41.45344610299056,9,Wheat,15.691353122806817,loamy,1.0206726791107306
43.06023340641617,81.76893624493191,44.74652006288197,142,Tomatoes,14.50301903380847,loamy,3.708495689512045
18.74310520088024,32.9467113769768,24.56353982273572,55,Wheat,11.499663694526024,sandy,1.7883674500280926
43.4184448435673,55.953597642055655,4.798454897306592,25,Tomatoes,19.34407862089797,sandy,3.3419416614670108
16.572355325680963,87.44151687571566,29.19793130724544,29,Grapes,14.542118138113375,sandy,1.5775588980896642
14.921852140106298,39.511092574494725,8.945764429196485,74,Olives,17.421341586416464,loamy,0.8517034128128467
